word,ipa,part of speech,english definition,notes
'ad,ˈʔad,PTC,lad,Hounorific used for young males.
'albuwe ,ˈʔalbuwɛ,N,face,
'antix ,ˈʔantiʕ,ADV,over there,
'ërud,ˈʔɜrud,ADJ,black,
'um,ˈʔum,P,we,
a4ragit'a,aˈragitʼa,N,star,
a4rejë,aˈrɛjɜ,NUM,twelve,
adam,ˈadam,V,deliver,
adwa,ˈadwa,N,milk,
aghamit,agˈamit,N,handle,
agtun,ˈagtun,N,bird,
aje,ˈajɛ,NUM,seven,
ak'emutik,ter,,Conclusion, verdict/decision reached after some thought
ak'exa,ˈakʼɛʕa,ADJ,sequential sequence of,
akanba,ˈakanba,N,boat,
alewar,,,woman,
ama,ama,,honourific,
apetë,ˈapɛtɜ,N,t indefinite time action affix begin,
arebwë,,,heart,
atray,atrau,,horse,
awp'ewe,ˈawpʼɛwɛ,N,chin,
bamun,ˈbamun,ADJ,dark blue,
bëdan,ˈbɜdan,N,foot,
bëwumel,ˈbɜwumɛl,NUM,eight,
bedka,ˈbɛdka,N,eye,
biele,,,eye,
bi4je,biˈjɛ,Particle,notice.used to make listener aware of the object or topic/make object definite or exact.V.to inspect something/Interjection.to get listeners attention,
bilmuri,,,,
braki,ˈbraki,N,name,
bu4t'ama,buˈtʼama,V,win,
bububuwu,ˈbububuwu,N,locust demon,
bune,ˈbunɛ,V,reach,
bute,,,,
bwi,ˈbwi,P,you,
byb,ˈbɨb,AFF,yes or no affix,
damëk,ˈdamɜk,ADJ,dual,
dami,ˈdami,N,queen,
dandel,ˈdandɛl,N,bone,
delëdewël,ˈdɛlɜdɛwɜl,N,grass,
dima,ˈdima,N,thread,
duman,ˈduman,ADJ,gentle,
dung4ka,,,power,
dy4xipbë,dɨˈʕipbɜ,ADV,in front,
ekada,,,,
ekbumi,ˈɛkbumi,N,footprint,
epel,ˈɛpɛl,V,fall,
etal,ˈɛtal,V,follow,
gambë,ˈgambɜ,NUM,four,
gawde,ˈgawdɛ,V,burn,
gemid,ˈgɛmid,N,heat,
genal,ˈgɛnal,N,water,
getir,ˈgɛtir,ADJ,slippery,
gunla,ˈgunla,N,mortar,
gwuxe,ˈgwuʕɛ,V,understand,
i4laxem,iˈlaʕɛm,PPR,Moon,
i4matujing,iˈmatujiŋ,N,snow,
ig,ˈig,ADJ,hard,
ik'4amitu,ikʼˈamitu,V,unravel,
ika,ˈika,NUM,one,
ilmë,ˈilmɜ,P,he/she/it Third Person Animate. He/She NOT he/she/it,
inë,ˈinɜ,V,ride,
iruka,,,bird,
jagëbam,ˈjagɜbam,ADJ,sexy,
jangkuk,ˈjaŋkuk,N,piece,
jem,ˈjɛm,P,we,
jeng,jeng,,,
jumweme,ˈjumwɛmɛ,N,child,
k'etëge,ˈkʼɛtɜgɛ,N,hallway,
k'imbad,ˈkʼimbad,AFF,good at,
k'ita,ter,,(in) front (of),
kala,ˈkala,V,stop,
kalxi,ˈkalʕi,V,divide,
këbadexa,ˈkɜbadɛʕa,N,snake,
këng,ˈkɜŋ,N,seed,
keng,ˈkɛŋ,N,field,
kewalul,ˈkɛwalul,N,half,
kita,ter,,(in) front (of),
kru,ˈkru,ADV,about,
ku,ˈku,AFF,nominalise,"nominal marker, this is dropped to show possession"
kubedi,ˈkubɛdi,V,beat,
kubedi,ˈkubɛdi,V,beat,
kullaten,ˈkullatɛn,N,trowel,
kurektag,ˈkurɛktag,N,horizon,
kutel,ˈkutɛl,ADJ,many,
kwa,ˈkwa,N,mouth,
kwum,ˈkwum,NUM,three,
la,ˈla,P,i,
labwa,ˈlabwa,N,sky,
lag,ˈlag,N,message,
lagtë,ˈlagtɜ,N,cloud,
lamet,ˈlamɛt,V,wash,
li*txan,litˈʕan,,wrap around/tie,
maja,maja,,round,
matuw,ˈmatuw,ADJ,white,
me4gada,mɛˈgada,ADJ,competitive,
merum,ˈmɛrum,N,light,
mukaru,tatu,,(in) front (of),
na4ken,ter,,(in) front (of),
nanu,nanu,,to move oneself around something/flank,
negala,ˈnɛgala,N,food,
ngari,,,through/to go in and out of something,
ngeba,ˈŋɛba,N,root,
nu4mak,nuˈmak,NUM,three,
nurë,ˈnurɜ,N,head,
nyma,ˈnɨma,I,correct,
p'idruk,,,tree,
p'ikma,ˈpʼikma,N,stomach,
padakwang,ˈpadakwaŋ,N,intestines,
palap,,,slap,
panana,ˈpanana,N,soil,
pegetwutu,,,blood,
pi4latëjek',piˈlatɜjɛkʼ,N,owl,
pre,ˈprɛ,N,wheel,
puma,ˈpuma,N,path,
pungta,ˈpuŋta,N,lip,
ragëkak,ˈragɜkak,N,spine,
redena,ˈrɛdɛna,V,cook,
rul'xamega,ˈrulʔʕamɛga,N,graveyard,
ry,ˈrɨ,N,tooth,
t'a,ˈtʼa,NUM,two,
takanu,ˈtakanu,N,breakfast,
talwan,ˈtalwan,N,green,
tata,ˈtata,V,gut,
tatu,tatu,,(in) front (of),
te'ingu,ˈtɛʔiŋu,AFF,yellow,
ter,ter,,(in) front (of),
te4t'ed,tɛˈtʼɛd,V,rotate,
ti4ja,tiˈja,V,plan,
ti4wa,tiˈwa,V,talk,
tijadal,ˈtijadal,V,learn,
tiwaty,ˈtiwatɨ,N,cousin,
tuk'e,ˈtukʼɛ,NUM,thirteen,
tumi,ˈtumi,NUM,six,
twagë,ˈtwagɜ,NUM,nine,
twedemi,ˈtwɛdɛmi,N,authority,
twigal,ˈtwigal,N,wood,
twutet,ˈtwutɛt,N,brown,
txam,ˈtʕam,N,hole,
ty,ˈtɨ,AFF,topic marker,
udla,ˈudla,PPR,Them,
uel,uel,,hand,
uleje,ˈulɛjɛ,P,none,
un4aja,unˈaja,N,fish,
unal,ˈunal,N,wing,
ure,ˈurɛ,NUM,five,
ut'ajan,ˈutʼajan,N,raw,
uta,ˈuta,PHR,it is,
utadany,ˈutadanɨ,N,meeting place,
utlawik,ˈutlawik,N,egg,
uwue,ˈuwuɛ,V,rise,
wa4ku,waˈku,ADJ,flying,
wa4ku,waˈku,V,fly,
waku,ˈwaku,N,nose,
wëryt,ˈwɜrɨt,V,god,
weganuxe,ˈwɛganuʕɛ,N,increment,
wewel,ˈwɛwɛl,NUM,fourteen,
wu4kaxën,wuˈkaʕɜn,V,grow,
xalixa,ˈʕaliʕa,N,writhe,
xammuran,hammuran,,field,
xapu,ˈʕapu,N,partner,
xuma,ˈʕuma,V,pledge,
untʼɜ,,n,spin.rotate,
rɜˈɛ,,,,
rɜˈbɨr,,,,
raŋ,,,plant,
pʼaŋ,,,reference,
pɨˈtab,,,,
pi'un,,,breast,
paˈwɜ,,,short,
pal,,prep,over,
